I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6,
-29,-73,-43,51,7,-58,19,-48,-58,-92,-63,-78
-29,-73,-43,51,7,-58,19,-48,-63,-92,-63,-78
-34,-73,-39,53,2,-56,19,-48,-63,-92,-63,-78
-39,-73,-34,56,-2,-53,19,-48,-63,-92,-63,-82
-39,-73,-34,56,-2,-53,14,-48,-63,-92,-63,-82
-39,-73,-34,56,-2,-53,9,-48,-63,-92,-63,-78
-39,-68,-29,53,-4,-48,9,-48,-63,-97,-58,-78
-39,-63,-24,51,-7,-43,9,-48,-68,-97,-58,-78
-34,-53,-19,43,-7,-36,14,-48,-58,-97,-53,-73
-29,-48,-19,39,-4,-34,14,-43,-53,-92,-53,-73
-29,-39,-9,34,-9,-24,19,-39,-48,-82,-48,-68
-29,-29,0,29,-14,-14,29,-39,-43,-73,-43,-68
-29,-29,0,29,-14,-14,29,-34,-39,-68,-39,-63
-34,-24,9,29,-21,-7,34,-29,-39,-68,-39,-58
-34,-24,9,29,-21,-7,39,-29,-29,-58,-34,-58
-34,-19,14,26,-24,-2,43,-34,-19,-53,-34,-53
-29,-14,14,21,-21,0,39,-29,-14,-48,-29,-48
-24,-14,9,19,-17,-2,39,-29,-4,-43,-24,-48
-19,0,19,9,-19,9,34,-24,4,-39,-14,-43
-14,9,24,2,-19,17,29,-29,9,-39,-9,-43
-14,9,24,2,-19,17,19,-34,4,-39,-14,-43
-9,4,14,2,-12,9,9,-39,0,-43,-19,-43
-9,-9,0,9,-4,-4,-19,-48,-14,-48,-19,-43
-4,-14,-9,9,2,-12,-34,-58,-29,-58,-24,-48
-4,-14,-9,9,2,-12,-43,-68,-39,-63,-24,-53
-4,-14,-9,9,2,-12,-53,-73,-39,-63,-29,-53
-4,-14,-9,9,2,-12,-53,-78,-48,-68,-29,-58
0,-14,-14,7,7,-14,-58,-78,-58,-82,-34,-58
0,-19,-19,9,9,-19,-63,-92,-73,-82,-39,-63
0,-24,-24,12,12,-24,-63,-92,-87,-87,-39,-63
9,-24,-34,7,21,-29,-58,-87,-92,-92,-39,-63
24,-24,-48,0,36,-36,-58,-87,-97,-97,-43,-63
9,-29,-39,9,24,-34,-48,-82,-97,-97,-43,-53
0,-39,-39,19,19,-39,-39,-78,-97,-97,-48,-48
-4,-39,-34,21,14,-36,-34,-78,-92,-97,-53,-58
-9,-39,-29,24,9,-34,-29,-78,-87,-97,-58,-68
-24,-43,-19,34,-2,-31,-24,-78,-87,-102,-63,-73
-34,-53,-19,43,-7,-36,-14,-78,-87,-107,-63,-78
-43,-68,-24,56,-9,-46,-9,-82,-92,-112,-68,-87
